Area,Perimeter,Major_Axis,Minor_Axis,Eccentricity,Eqdiasq,Solidity,Convex_Area,Extent,Aspect_Ratio,Roundness,Compactness,Shapefactor_1,Shapefactor_2,Shapefactor_3,Shapefactor_4,Mean_RR,Mean_RG,Mean_RB,StdDev_RR,StdDev_RG,StdDev_RB,Skew_RR,Skew_RG,Skew_RB,Kurtosis_RR,Kurtosis_RG,Kurtosis_RB,Class
-0.28902714421426795,-0.23273995962561903,0.5258420126800692,-0.616900904552663,0.8263204797069591,-0.24240546502081556,-0.17035413483339706,-0.24748139301604846,-2.6383602891577453,0.8808610079564035,-0.16488103920169064,-0.9200638790635204,0.4880200682529367,-0.34495803730549174,-0.9191947612850941,-0.04319420674566898,-1.8993458285121885,-1.8883042471962062,-0.4384973166836657,-0.2762585235560761,-0.2599988602030816,-0.3890181718749917,1.4001315357428492,1.4824923368304164,0.4524665019101034,-1.2270015362305478,-0.9973653091489216,-0.7572999995074038,Kirmizi_Pistachio
-1.4716915899142033,-0.509600069417148,-0.9723260083545393,-1.5598866623892371,0.9719686575158062,-1.4885128822776041,0.24003086991154327,-1.6218120462914996,-1.6368382922378593,1.1358138841156322,-0.3256631646240597,-0.9672159259276208,1.3447474174941678,0.5382003228043946,-0.9614303723752021,0.37356561847476005,-1.138132349789142,-1.1775662131703288,-2.721081444351939,-0.4887567888622747,-0.17492077768879238,1.0401313838472042,1.0862128453153495,1.245038626622076,1.533604721562199,-0.9028083669345454,-1.127119580672162,-0.9063673869706819,Kirmizi_Pistachio
-0.6318969267961764,-0.3511596581849998,0.22608324566201013,-0.5593368608665462,0.6683640051818728,-0.5894236615098883,-0.9594035642463711,-0.3537781705141995,-1.3264807152455753,0.6288242594656634,-0.14795660494670473,-1.059274684090865,0.7327993108932883,0.2438142027677654,-1.047465876447645,-0.897937737174602,-1.4345644844849554,-1.449015136515488,-1.5404225705961017,-0.5735962016323792,-0.6329506883231698,-0.23199004600205692,0.5678698875506377,0.7264438352796191,1.0674151100545783,-0.6658298375500364,-0.614858930019463,-0.43703178422404493,Kirmizi_Pistachio
-0.5321155694374129,-0.5869151038528411,0.6432576774038495,-0.9949644102272448,1.127873749254855,-0.4873395883900088,0.03979470817608983,-0.5747355635110715,0.533760712493454,1.440757520306084,0.29019819298793864,-1.3601496497951282,0.8551889322134646,-0.34495803730549174,-1.3243437713716881,0.005041884136326093,-0.025124071141509188,-0.038781436508275494,-0.3269484267973149,-0.24677418937815115,-0.6763043363424605,-0.551778180992801,-1.0230502693217864,-1.3890528556674107,-0.6535039282042074,1.206286917300101,1.9905147089566573,1.7709788923339975,Kirmizi_Pistachio
0.8354759755385807,-0.4378118557454526,0.9512044352194609,0.2516977475299286,0.34219414220149624,0.8290554062845337,0.7891934124929344,0.5901950001864767,-1.4159703233353735,0.1739083431815483,0.6987352309763557,0.0005237025689196449,-0.6134865236286481,-0.9337302773787476,-0.03068264650059435,0.6031694110730517,-3.150686632079459,-2.6786584616996336,-1.7109621856941668,-2.2254864036876074,-2.276744292967965,-2.2883095288601654,1.210531929014061,0.9808585247885548,1.2309328732868996,-0.8943594486931198,-0.8192411020874316,0.14083767665775176,Kirmizi_Pistachio
0.36797478021291496,2.565449816974103,0.32782273071502466,1.0215029841186565,-0.662983422958154,0.39502989451610426,-1.2825569737798275,0.899580971316646,-0.791447100921453,-0.8388211371176106,-1.79855906798161,0.13524383646635027,-0.36870728098829547,0.5382003228043946,0.10384559623086251,-1.5018535950171663,-0.3114641498557126,-0.15576171417144238,-0.04016215683832585,1.3374171672815582,1.02429083134417,1.5621148846804978,0.7907599602071144,0.5344763877410583,-0.4382133488195323,-1.2368131832205906,-1.1868526121781269,-0.7103664392327399,Kirmizi_Pistachio
1.1233859730512237,1.606648417714161,1.43631822735153,0.8254638220422291,0.1042337390208457,1.0890885903904644,-0.4142060941745924,1.3683360738031276,-0.6372203295326493,-0.11062239932948674,-1.3171529380620022,-0.19257515601739608,-0.6134865236286481,-0.6393441573421197,-0.21996075545996768,-0.5062606792128093,-0.7546342224879857,-0.6457781789691253,-0.7356309513252026,0.8015505861324286,0.5399449802241983,0.7869604696802313,1.1403098524478432,0.9893390144388526,0.6370682174216638,-1.1873461296457906,-1.155220209889621,-0.6356994115230475,Kirmizi_Pistachio
-0.2698941261110979,1.438513698665439,0.5120556064878052,-0.5023272060441798,0.7381110199072354,-0.22334764020613349,-1.0030193618521153,0.06730305536903408,-0.145979502146088,0.7358878038658628,-1.5080229466043467,-0.8796478388942908,0.4880200682529367,-0.34495803730549174,-0.8816519958716643,-0.25157411935588136,-2.0997690559816715,-2.2213997885365226,-2.019594598002216,-1.5196851676344685,-1.5363357806487055,-1.3047947891495275,2.213667296850736,2.1601605552496723,2.5093231798180993,-0.13245780534131343,0.7749705511129037,2.411515322900715,Kirmizi_Pistachio
-0.9620367730305573,0.5506240304666326,0.2376808440733012,-1.360910559308417,1.2448025680591415,-0.9340108423116577,-0.5153154431697222,-0.8638962536580447,-1.0789562673376183,1.6886283721275561,-1.1836379567171107,-1.5285498171669152,1.2223577961739924,-0.34495803730549174,-1.4776433968098595,0.059066305924159804,-1.5250315648269863,-1.4236224629292553,-1.3890654958108624,-0.5523623644369975,-0.35297448624190425,1.3504682802430645,1.073208757062346,1.4639894503206752,1.8222206016513396,-0.6610602869298763,-0.6059527196663889,-0.06102996611452309,Kirmizi_Pistachio
0.3730057730209198,-0.4261920027224552,1.3367428874566016,-0.43862528565225023,0.9822255714460078,0.39978041140964043,0.4838828292527386,0.22469527956157537,1.03832977938275,1.1570599571289018,0.45192056475780684,-0.9380265635831784,0.12085120429240771,-0.9337302773787476,-0.9364018620995825,0.4874027929562661,-1.8218621920914033,-1.5893914697112876,-1.0088459002465446,-1.7960128592087141,-1.5825336488883701,-0.8396460950687509,1.6141788283872835,1.7225158923873314,2.3275326579437707,0.10138644792137684,0.39430683619442647,0.9300414927535888,Kirmizi_Pistachio
-0.4589374922300692,-0.7190423938685739,-0.3577057006297143,-0.30221922569986864,0.19449458160660932,-0.41305235825124914,0.26382130496922046,-0.5680444931106157,0.05584812460962952,-0.0060583929308482155,0.5924873937089425,-0.1611404581079966,0.24324082561258403,0.2438142027677654,-0.19023939950766905,-0.19562025393276808,-0.15706218042541456,-0.053370832327314134,-0.001973626203547104,1.038064832965332,0.9406762796228894,0.4897177421193293,0.28568117246046626,0.11276476603988299,-0.16669889669021937,-0.6265832495898648,-0.6368173452003191,-0.5432989647323032,Kirmizi_Pistachio
-0.20342403931442735,1.5383940988341727,0.7002437504056372,-0.5718205101020759,0.8570912214975618,-0.15737567320574616,-0.7928705188426283,0.06433769462337752,-0.39540798426872137,0.9333513059891858,-1.5385809528980716,-0.9919146171421496,0.4880200682529367,-0.34495803730549174,-0.9864588826508217,-0.11072473398045951,-2.19161695941026,-1.9313765179873377,-0.8703616226220136,-1.1209111468115498,-0.9550103041505493,-0.5972511214021434,2.3738776641277366,2.4502960951038024,1.9833957035193008,0.8844103868767477,1.3672335395923576,2.2904480708285715,Kirmizi_Pistachio
-0.21569661267940896,-0.5860335610266633,0.35332696560514154,-0.6122776974210278,0.7586248477676364,-0.1695307516422608,0.49181297427196363,-0.38685334806190746,0.7413004418932028,0.7692149772200104,0.4570919196690526,-0.6393969334438746,0.24324082561258403,-0.6393441573421197,-0.6532668396066342,0.4044367166392349,0.14483764300239996,0.4334228755290831,0.29912854518938153,0.5223448142154352,0.3142022588498662,0.5746769893267006,-0.8995114309182547,-1.0002352544279967,-0.712773260722513,0.46482620517755024,0.4296245669048938,-0.6148993109467761,Kirmizi_Pistachio
-0.2028904491681238,-0.6468144740923419,0.7865197709102648,-0.8271429813289887,1.062229500101572,-0.15684783799535465,0.6008524682863207,-0.4082191524088177,-0.8409519905030431,1.308698595890273,0.5863757924501971,-1.0794827041754798,0.4880200682529367,-0.6393441573421197,-1.0678015410465864,0.4430255893448301,0.4933147606116369,1.1589905623182089,1.1267488458889912,0.3872029527881978,0.4328034806606008,-0.11128932238330878,-0.15151627460550482,-0.09025301649755053,-0.6968431634448655,0.43361971683421935,-0.09707028673382205,1.1248424346890533,Kirmizi_Pistachio
-0.04952139568773256,-0.5292872377717892,0.5550610551421157,-0.4434926878786334,0.7114430436887147,-0.006046805245822367,0.25787369620479955,-0.13761097564492666,-2.716425691959486,0.6929790681723961,0.43499613050282043,-0.6438876045737884,0.24324082561258403,-0.6393441573421197,-0.6563954033910864,0.2307867894640565,0.17474312018573637,0.4079390699984946,-0.09535321920296234,0.16296851541768403,0.13741878456993098,0.13714323496789993,-1.4097918539661047,-1.3754326753199628,-1.6268797250957479,1.1247957381327998,1.1121781017224137,0.5740397713520204,Kirmizi_Pistachio
-0.2826240624586254,-0.7408468629688689,-0.5782666199109092,-0.05317982826213114,-0.15424049202020812,-0.23602311955430358,-0.2952539188862041,-0.1981347488126865,-0.4772814554998163,-0.3839052208334964,0.7429268093088196,0.35304138626719717,-0.12392803834794387,0.2438142027677654,0.3244093430347614,0.08029018591223695,0.23021699264295808,0.36125466032201103,-0.09232884109841903,0.7505765853953205,0.6887833004942463,0.5033214116871662,-0.875843990297789,-1.0683361561652376,-1.5263795525647075,0.08149060819156732,0.2223248431695395,0.42910573720838535,Kirmizi_Pistachio
0.9356384687161324,3.2628785621609078,1.0727171781698779,1.403401012767512,-0.5809281115165499,0.9201218486748015,-1.3975440765586011,1.599786281746169,-0.8066793746388662,-0.7717502007423886,-1.900575796685277,-0.017438981950735778,-0.6134865236286481,-0.05057191726886253,-0.047889747315082755,-1.6600679731101062,-0.78235262417852,-0.8000976996512655,-0.5633565406646319,0.41118695564442764,0.547980592691468,1.3843755540160811,0.6178055864421705,0.4959287075124318,0.3273683850532845,-0.8586559554793521,-0.792368915677293,-1.0145012431716829,Kirmizi_Pistachio
-0.8775770755870814,-0.9323627077737676,-0.9120752206484577,-0.7119521952162108,0.28475542419237293,-0.8448252775020872,0.3014894938105437,-1.0170305239593869,0.7355883392491737,0.1010051514693511,0.8172062707612593,-0.102761733419109,0.4880200682529367,0.5382003228043946,-0.13392525138752479,0.18640958585262268,-0.6853243173580882,-0.9453288800645298,-1.7214246916751128,-1.0487672662200098,-1.0242656858272245,-0.3962785573184996,0.3600645572676451,0.8482545048020793,1.2342125991970032,0.26668544512862763,0.0773685919057059,1.034975333481317,Kirmizi_Pistachio
0.5079278528719599,-0.41619141869739035,1.968981556404322,-0.6225932902072469,1.2817274582078615,0.5265612249369217,0.5195684818392555,0.35091319847926544,0.6251543547979308,1.7765287918491208,0.4979926357852695,-1.3938296832694845,0.24324082561258403,-1.5225025174520046,-1.3556294092162129,0.5761572001791337,0.48044252391883974,0.28952553539228937,-0.5481195088435196,0.8074346614998237,0.5831605593007517,0.8342166626546454,-0.6103005081714613,-0.6291495860937513,-0.5042763992944815,-0.12087461097806806,0.053260401812039004,-0.36383143027293596,Kirmizi_Pistachio
-0.1063106326871816,0.6840272937996513,0.7484807579392581,-0.7058110185766859,0.9678658919437264,-0.06166279410427453,0.4838828292527386,-0.27128031387221535,0.6365785600859912,1.1287318597778757,-1.0369595265072302,-0.9200638790635204,0.36563044693276037,-0.6393441573421197,-0.917630479392868,0.47582613114458666,1.0381745763900985,1.089804847108215,0.49332585906461013,1.2285297943142741,1.6146736304858473,1.4693348012234524,-0.49196330506913133,-0.26731536101437575,-0.4824896486059345,-0.251424025095584,-0.5948967344005032,-0.8577004849813292,Kirmizi_Pistachio
-2.1136005359173717,0.5206249416628165,-2.961560762119891,1.0425763608086096,-4.166745221514645,-2.232444571235364,-4.327732661162565,-0.9632738560829971,-2.61931994701098,-2.502680266823428,-1.5023814685193513,0.5236868892039437,1.2223577961739924,6.425922723536962,0.4964803511796472,-4.857156076768665,-1.346349350518987,-1.3795560254724288,-2.0476737226377986,-0.5121651756499552,-0.10519596160681198,1.1034113748706253,1.8883050087605933,2.2683510444246844,2.296140995661348,-0.4430236871511447,-0.15572843078338133,0.5323062362214241,Kirmizi_Pistachio
-0.11027444520257938,2.4790373138376864,0.2642733171981815,-0.21912689481151545,0.41604392249894084,-0.06555464949357988,-0.5886692845975624,0.0923185344798293,0.24625154607728875,0.2709737355755035,-1.8408701536190757,-0.40363669912336975,0.12085120429240771,-0.05057191726886253,-0.42644596523383027,-0.12808972669797755,-0.9479679891439405,-0.6057629706749964,-0.35693889698627423,0.06367474359289116,0.31630090677946243,1.1784608328235233,0.9499300004238749,1.0810824933829841,0.7895754722414935,-0.37502352259515265,-0.40510232066946705,0.25083820855149486,Kirmizi_Pistachio
0.300056377304849,0.5183212119206911,0.8876365247354538,-0.29287051349150084,0.7258027231909961,0.3306823217899546,-0.09105268464113819,0.3537264894430935,-0.0812423388470847,0.7179744481880077,-0.7887344907674326,-0.5630555242353316,-0.0015384170277675483,-0.9337302773787476,-0.5813098725642276,0.47775557477986624,-2.1065063605717813,-2.029028538724998,-2.002760940176674,-1.63858186446042,-1.5318899606925866,-1.0152709976917242,1.5348538900439634,1.694247593553005,2.1136476753777114,-0.11038159961371684,0.6000710064206302,2.3040481365899788,Kirmizi_Pistachio
0.8566671270632072,-0.4660316129415065,1.8576760565001,-0.19344351072477778,0.9904311025901673,0.8483771487044136,0.7079094260458693,0.6409863073172098,-0.3439990604724549,1.1699742368036334,0.7664329679963005,-0.9065918656737788,-0.12392803834794387,-1.5225025174520046,-0.9051162242550579,0.5954516365319313,0.24749118212846694,0.7096852224806369,0.5631168380658979,0.6264673652819481,0.49998782819622795,1.5670570417894116,-0.22928072235846467,-0.1385661090507627,-0.14256948463731228,0.027662822621193055,-0.16509530718920107,-0.5872991774898003,Kirmizi_Pistachio
-0.8632463688006433,-0.04911006137151028,0.07058540837717424,-1.2979445241344432,1.1483875771152559,-0.8297633882590407,0.1389215209164134,-0.9549860529733415,0.9545522739369807,1.4832496663326213,-0.6293627348663122,-1.2142028380729104,0.9775785535336399,-0.34495803730549174,-1.1913798105324582,0.45846113842706865,-0.15988869748178983,-0.2200428738306834,-0.14651433612372486,0.968639139364164,0.8579453691351216,1.5498359170181426,-0.17128248875007,-0.08305744952154046,-0.5771331677260746,-0.7286516328612835,-0.6913294947751721,-0.7096997693424746,Kirmizi_Pistachio
-0.6884574823043524,1.7709933015917336,-0.3895112356667413,-0.10374471254339522,-0.0003867830672015726,-0.6477048464658869,-1.6909594422699594,-0.155935384355266,-0.5058419687199642,-0.22643432673514885,-1.717697882096676,-0.4507887459874727,0.4880200682529367,0.8325864428410225,-0.4733744220006173,-1.3455686605595059,-1.0414283973850156,-0.5415646582378945,0.032292424199195605,0.4652948660880827,0.602600666438065,0.9878820836905866,0.9918031645985456,1.1419878281442142,0.657449371291595,-0.9885240052225599,-0.8866519011391504,-0.5522323412618556,Kirmizi_Pistachio
0.38870856875499565,-0.5408801917538677,0.6354612057445838,0.08896151648310024,0.33398861105733674,0.4146044030930716,0.3530354364355106,0.28658768076579205,0.34526132524047115,0.162243832507597,0.6841614125901176,-0.18359381375756836,-0.2463176596681202,-0.6393441573421197,-0.21370362789106256,0.13817349497062975,1.5983809896943115,1.5877829299536559,1.616513872747565,-0.26375486340036225,-0.1360129496256196,-0.48686778762417093,-1.8750781316585625,-1.3445945311370615,-1.0665151267408586,2.6043103405063572,1.6689698041404848,0.9348415159634977,Kirmizi_Pistachio
-1.305516372922527,-0.9430474862158872,-0.517685969623752,-1.6475725010058102,1.1996721467662597,-1.3045028370657434,0.7713505861996759,-1.5850111590889921,0.6860834496675814,1.589480031398967,0.5544074166352235,-1.2231841803327406,1.3447474174941678,-0.05057191726886253,-1.2007655018858163,0.645617171049206,0.08334931293997719,-0.2676468876729326,0.2670732077158473,0.7877677791577142,0.9470550647773198,1.180396935608459,0.30778812249057175,1.6834542430889896,0.09169665179867809,-0.5110238517071368,-0.6626146441540527,-0.41796502536246277,Kirmizi_Pistachio
-1.0317084007050492,-0.5621360269502573,-0.6644193273011153,-1.0005808974064336,0.6499015601075117,-1.0081345178781838,-0.15052877228533235,-1.0489651781433806,0.37001377003126834,0.5988298034469303,-0.017262362644310966,-0.6371515978789176,0.8551889322134646,0.2438142027677654,-0.6517025577144082,0.0397718695713622,-0.16077835530936765,0.29728003538469033,0.1336167667879543,0.7557251513417917,0.9630434483462175,1.4347651764976945,-0.17596396052115093,-0.3153714690327301,-0.6012625797789816,-0.5866552972553843,-0.6395813415167909,-0.7239665049941478,Kirmizi_Pistachio
-2.0831858975780695,-0.612011110049428,-1.6458992332561686,-2.1214033829596173,1.1545417254733754,-2.1958975586397025,0.03186456315686262,-2.2154924745501288,0.7127399286730528,1.4969971253412067,-0.5028996011276654,-1.2164481736378674,2.2014747667353998,0.8325864428410225,-1.1945083743169111,0.47775557477986624,-2.7353925047113568,-2.1627025316495856,-0.5000518548063383,-1.9345764383767738,-1.7372813199075443,-1.9193800481833592,-0.0009289326357267057,-0.09487873812498579,-0.6776333402571144,-0.20904316101359308,-0.3122013333658455,0.18870457477878697,Kirmizi_Pistachio
-0.7409779981333732,1.1768230499897463,-0.602990899352313,-0.0665049605944251,-0.15424049202020812,-0.7020978931819482,-1.72466255860167,-0.2047497843222281,-0.5039379345052878,-0.38515498983427676,-1.4863972806118642,-0.2756525719208124,0.4880200682529367,1.1269725628776504,-0.30286769574795847,-1.318556449665588,-0.5280494945262322,-0.27564992933175786,-0.1531311227382325,1.092844295488961,0.9181434281682768,1.2579174721158137,0.836534350857686,0.5683983463422498,0.007829374954593519,-1.3871221641930542,-1.3559170535356275,-1.2758358401556058,Kirmizi_Pistachio
0.7247941337624733,2.4708133981490055,1.244627990984142,0.2735136093052625,0.44886604707558114,0.7276552886485452,-0.49549008062165756,0.9688487569395471,-0.08505040727643748,0.3130492919351148,-1.7219289906604225,-0.43956206816268556,-0.36870728098829547,-0.6393441573421197,-0.46086016686280795,-0.11651306488629815,-1.0664963601308863,-1.0542315535689442,-1.0365719249003775,-0.5588860132138916,-0.09666330094569073,-0.24447281395756257,0.17852748525571904,0.3083299970664488,0.8743798136313221,-0.05205680917290581,-0.2383412095756935,0.5585730298978698,Kirmizi_Pistachio
0.6827167393682506,-0.4477964601422482,1.084382598794101,0.1705787770018308,0.46117434379182265,0.6888891378796128,0.04772485319531484,0.7084292555581684,-0.08314637306176109,0.3297128786121886,0.6442009428214004,-0.318313947654999,-0.36870728098829547,-0.9337302773787476,-0.34510330683806645,0.2018451349348612,1.062352881308389,0.8805741875909868,0.16980183883063826,1.3064618142617834,1.1159686093212688,1.2115019553506479,-0.6560748988220332,-0.41456749948772953,-0.26391934331115535,0.13804385125917604,-0.16954841236573817,-0.7829001232935835,Kirmizi_Pistachio
-0.05447616133197979,1.2231160330852646,0.4738100440501426,0.2698473829503397,0.10833650459292546,-0.010890250873584688,-1.2726442925057941,0.41394612304719625,-0.4277765659182241,-0.10562332332636423,-1.3585237773519683,-0.5608101886703721,0.12085120429240771,0.2438142027677654,-0.5797455906720016,-1.3243447805714266,0.1726116483071599,0.2900391881695621,0.4808522184050095,0.644247506066034,0.3600963754155101,0.28714025072712135,0.2997255877737097,-0.07920268149867764,-0.4756959306492908,-0.48227027511131637,-0.3042164551182617,-0.11689690291873933,Kirmizi_Pistachio
-1.00800175277642,0.9439226312393132,-0.9884245354421978,-0.1017746521168527,-0.35117323948005663,-0.9828541850198552,-1.9744621267072842,-0.4277601193737854,-2.1813920776353632,-0.5722037502844307,-1.4323331156306582,-0.210537840537054,0.6104096895731119,1.4213586829142797,-0.238732138166683,-1.6060435513222724,0.719065434360033,0.41727595193379274,-0.6454369342480865,1.2560634295932256,0.990905760990462,0.9935120667888866,0.034962350942562496,-0.05196232080378163,0.07717215133964672,-0.7826156913065199,-0.7297183325039414,-0.036363180174714085,Kirmizi_Pistachio
-0.02253697971752456,1.419537890095909,0.6078606479093128,-0.01137956792206832,0.40168424299665945,0.020285480883923266,-0.8186434901551118,0.274498133110423,-1.042779617258763,0.249727662562234,-1.4497276730593942,-0.6640956246584032,0.12085120429240771,-0.05057191726886253,-0.6782953498822538,-0.7841005626930959,-0.13055779097876344,0.25408349376034545,0.4605950259738169,0.9734039612649352,1.1014161427568325,1.9732310260395842,0.5962187999421851,0.49978347553529445,0.09614770839096193,-0.9071690989301201,-0.9241194067624292,-0.9663676770945416,Kirmizi_Pistachio
-1.4739784048269329,-0.8165586080348977,-1.7211726411265842,-0.9310743936136858,0.05500055215588188,-1.4910702810434522,0.05367246195973359,-1.5758109372883655,-0.6676848769674735,-0.16602882503075653,0.18206986302552663,-0.033156330905436765,0.8551889322134646,1.4213586829142797,-0.06509684812957116,-0.2766568866145197,-1.7917528349892449,-1.6744010043502207,-1.8207532517583367,0.012412934821508913,-0.018875258607893356,-0.1811163978242098,1.7338164403149139,1.3545140384713756,0.9313064847852678,-1.1166205075925646,-1.1039327226839852,-0.8197003012362176,Kirmizi_Pistachio
-0.018725621529642075,-0.11576881436883116,1.508573546746493,-0.9193068299938345,1.333012027858865,0.02399891310351871,0.10720094083950898,-0.05450483987562829,1.0478499504561338,1.894423667589417,-0.21236347975040196,-1.566720521771188,0.6104096895731119,-1.2281163974153768,-1.5104933165466101,0.3581300693925215,-1.4946441896537106,-1.1254884493324628,-0.6649341941098643,-0.4336895183043704,-0.6957996710568672,-0.6040274811494176,1.2128726648996018,1.461676589506958,1.2859854153493573,-0.028617874696692285,0.3950746129490014,1.2876432218917933,Kirmizi_Pistachio
-0.5216724480026149,-0.7035424207747063,-0.11842893340727759,-0.6793158507965993,0.6211822011029511,-0.4767085411947696,0.045742316940508586,-0.5654593068195304,1.0459459162414575,0.5571708367542448,0.5238494103414981,-0.5271301551960157,0.4880200682529367,-0.05057191726886253,-0.5453313890430239,0.21535124038182016,-0.30814646754036307,-0.3000318668078714,-0.02628379233829154,-0.4129353611661133,-0.4810196237358215,0.02935835492760441,-0.2750551130090362,-0.15424216567707083,-0.3566887333398075,0.5073433421344031,0.5446375247402868,0.23163811571186005,Kirmizi_Pistachio
0.8725986042885561,-0.10559005748856595,1.2918723279466744,0.07157416575034636,0.6150280527448292,0.8628851826914818,0.7673855136900635,0.6356638649532109,0.24434751186261236,0.5488390434157089,0.13364717612931618,-0.3205592832199559,-0.4910969023084718,-1.2281163974153768,-0.34510330683806645,0.6957827055664785,0.7684970474049408,0.6084624864686986,1.0504024889656716,0.7418144296851777,0.48700934757898795,0.2767973858497019,-1.1624540953939815,-1.1618785268533716,-0.5429303118064199,1.0415330115922963,1.0705646016244277,0.5152394870306375,Kirmizi_Pistachio
-0.923160919514156,-1.1094622646085806,-1.7142886865140339,-0.45443526807028495,-0.44963961320998197,-0.8928694330959551,0.9676216754255169,-1.247872452775114,0.5451849177815143,-0.6601041700059945,1.2577116845646505,0.8806952440321325,0.12085120429240771,0.8325864428410225,0.8687794415294896,0.5684394256380156,1.1989987632632386,1.2022533817202665,0.7071048697537724,0.01583465256233105,-0.3788762198992888,-0.6586714347505607,-1.5044616164479687,-1.1469734238316358,-1.1349208385801677,2.1809105183110327,1.9413769966638323,0.6727069151112565,Kirmizi_Pistachio
-0.46099562565152574,-0.4933597068801457,-0.8206046351988472,-0.29427628525315425,-0.05782550107632262,-0.4151339618978688,0.47991775674312614,-0.6371602089516881,0.4023823516807689,-0.2868398284395421,0.16044419703304402,0.40243876869625456,-0.0015384170277675483,0.2438142027677654,0.37446636358600055,0.4295194838978733,-1.7770827481032143,-1.4265552545930493,-1.3897947240340394,-0.3282558417483833,-0.3851997774766248,-0.45038753515012125,1.28543547735136,0.9392270301416381,0.17720379159781466,-1.0873218394972974,-1.0239303848572296,-0.8921006513190086,Kirmizi_Pistachio
-0.10531967955833216,-0.04548801229718561,0.32235379409045567,-0.4431593945736406,0.619130818316909,-0.060688900969605136,-0.20802232367472023,-0.038005268547231456,-0.018409209762757797,0.5530049400849768,-0.3374162439678001,-0.4620154238122573,0.12085120429240771,-0.34495803730549174,-0.48276011335397456,0.3619889566630806,-1.0682200721718245,-0.9606307619939816,-0.772783210274415,-0.8036507570293382,-0.6835667627304051,0.12756462118979814,0.8804881691528372,1.1239989107041883,1.9297487582754589,0.5340528256072979,0.890597730351957,1.689778499699708,Kirmizi_Pistachio
-0.05714411206349753,-0.40254481615559773,0.4785236878488853,-0.5926892909018351,0.791446972344279,-0.013495972581227788,0.7039443535362567,-0.29165766463724,0.903143350140712,0.8225384545866462,0.2032254058442597,-0.5697915309302023,0.12085120429240771,-0.6393441573421197,-0.5875670001331328,0.6919238182959193,-0.43778629410302045,-0.30600515152423946,0.13604241014083654,-0.22221457045337198,-0.4201588337775304,0.1724516357563307,0.11532761634612301,0.12561399278275853,0.012046165410441402,0.22198794217398768,0.1891568873718823,0.26190492872989596,Kirmizi_Pistachio
-0.5714487859363602,0.7368719244854923,-0.6342106970958402,-0.14626765836656128,-0.09680177401108479,-0.5274699329773532,-0.3309395714727211,-0.49816842836040043,-0.7019574928316525,-0.3251660777968113,-1.1991520214508482,0.009505044828749849,0.24324082561258403,0.5382003228043946,-0.02129695514723625,-0.5525673264595248,0.7078057024797252,0.775233944638638,0.5585649187359628,1.2643778839167188,1.0356953260142128,1.1282750106350614,-0.23604284825002622,-0.08151554231239527,-0.11961140326658527,-0.29366861630271346,-0.5552794538644134,-0.9634343295773754,Kirmizi_Pistachio
0.3281842007314218,-0.7997397829545558,0.048441455855029784,0.10538858650542877,0.038589489867560604,0.3573714542591221,0.983481965463969,0.00860411958321676,0.8707747684912115,-0.18269241170783035,1.2525403296534048,0.4114201109560848,-0.4910969023084718,-0.34495803730549174,0.3822877730471326,0.7073593673781579,-0.3229555634619524,-0.4028452694849166,0.5368415937718586,-0.5723810121543308,-0.38997696289531064,0.512161249402596,1.1730801548454115,1.7261136758753366,1.9360739439592307,0.17538261897128402,0.3176827160878027,0.29617176108952264,Kirmizi_Pistachio
-0.29093282330820924,0.7508540992209355,-1.381161390733662,1.2125658461561764,-2.2938327378600323,-0.24430492834835726,-1.579937412000796,0.263853248382425,-1.6634947712433306,-1.8273884167350134,-1.1338049002996513,1.403858430667154,-0.4910969023084718,1.7157448029509075,1.4240995132698038,-1.4922063768407663,-1.8002879897725912,-1.6326128655022758,-1.1556433796152887,1.5608201592197224,1.779610789478983,1.5472119882438218,3.3073111189283133,3.214311117235182,2.194703758584564,-0.9739428076123566,-0.6699853009979763,-0.456631878997839,Kirmizi_Pistachio
-0.42166240915257847,-0.05014074739486566,-0.9387601786091533,-0.19084976282651564,-0.2301416551036926,-0.375397635143635,-0.14061609101129888,-0.3997032446264193,-0.4829935581438455,-0.4580581815464749,-0.4554171605789541,0.6112549762372713,-0.12392803834794387,0.2438142027677654,0.5887729828209952,0.47775557477986624,-1.7514865510222188,-1.5781325322223194,-0.8956082713170463,-0.6910218796164818,-0.5368270903899524,0.22780889038350277,1.6131385013270434,1.6220349392580444,2.213679315635879,-0.18042585729263402,-0.11687892700186657,0.7893741459076505,Kirmizi_Pistachio
-0.6982907864290893,-0.7569303588216958,-0.6124705950234247,-0.7413711042658404,0.45502019543370303,-0.6578675328406358,0.4481971766662217,-0.872944405676843,0.06727232989768991,0.32179767494057854,0.5323116274689914,-0.2015564982772263,0.36563044693276037,-0.05057191726886253,-0.22934644681332492,0.466178912968189,0.6600051287853819,0.3572697089370283,0.3020684863417669,1.915175806752903,1.5489528137432287,1.6400430217741548,-0.036300052683895544,-0.29378476810469933,-0.6106332252364213,-0.7729403171913382,-0.6285253562509051,-0.4582318867344751,Kirmizi_Pistachio
